page_id,link_number,link_url,link_text,link_title,is_external
67a4f40c-8249-43cc-8bd3-2ef822036dcc,9,https://www.geeksforgeeks.org/data-science/data-science-for-beginners/,Data Science,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,10,https://www.geeksforgeeks.org/machine-learning/machine-learning/,Machine Learning,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,11,https://www.geeksforgeeks.org/courses,Courses,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,12,https://www.geeksforgeeks.org/linux-unix/linux-tutorial/,Linux,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,13,https://www.geeksforgeeks.org/devops/devops-tutorial/,DevOps,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,14,https://www.geeksforgeeks.org/courses/dsa-self-paced,DSA Online,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,15,https://www.geeksforgeeks.org/courses/data-science-live,Master DS & ML,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,16,https://www.geeksforgeeks.org/connect/home,Explore Now,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,17,https://www.geeksforgeeks.org/courses/interviewe-101-data-structures-algorithm-system-design/,4.9Tech Interview 101 - DSA and System DesignBeginner to Advanced399k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,18,https://www.geeksforgeeks.org/courses/Java-backend-live/,4.6Java Backend Development with AI - LiveIntermediate and Advanced396k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,19,https://www.geeksforgeeks.org/courses/generative-ai-training-program/,5.0Generative AI Training Program - LiveBeginner to Advanced42k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,20,https://www.geeksforgeeks.org/courses/devops-live/,4.7DevOps Engineering with AI : Planning to ProductionBeginner to Advanced157k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,21,https://www.geeksforgeeks.org/courses/cpp-programming-basic-to-advanced/,4.7C++ Programming - Self PacedBeginner to Advanced315k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,22,https://www.geeksforgeeks.org/courses/java-online-course-complete-beginner-to-advanced/,4.6Java Programming - Self PacedBeginner to Advanced423k+ interested GeeksGet 90% Refund,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,23,https://www.geeksforgeeks.org/jobs,Jobs for you,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,24,https://www.geeksforgeeks.org/gfg-hiring-solutions-for-recruiters/,Hire with us,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,25,https://www.geeksforgeeks.org/advertise-with-us/,Advertise with Us,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,26,https://www.geeksforgeeks.org/campus-training-program/,Placement Training Program,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,27,https://www.geeksforgeeks.org/learn-data-structures-and-algorithms-dsa-tutorial/,Data Structure and AlgorithmsView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,28,https://www.geeksforgeeks.org/web-development/,Web DevelopmentView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,29,https://www.geeksforgeeks.org/ai-ml-ds/,AI ML & Data ScienceView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,30,https://www.geeksforgeeks.org/machine-learning/,Machine LearningView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,31,https://www.geeksforgeeks.org/python-programming-language/,PythonView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,32,https://www.geeksforgeeks.org/system-design-tutorial/,System DesignView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,33,https://www.geeksforgeeks.org/devops-tutorial/,DevOpsView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,34,https://www.geeksforgeeks.org/computer-science-fundamentals/programming-language-tutorials/,Programming LanguagesView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,35,https://www.geeksforgeeks.org/software-engineering/articles-on-computer-science-subjects-gq/,CS SubjectsView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,36,https://www.geeksforgeeks.org/blogs/geeksforgeeks-practice-best-online-coding-platform/,Practice DSAView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,37,https://www.geeksforgeeks.org/interview-prep/interview-corner/,Interview PreparationView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,38,https://www.geeksforgeeks.org/sql/guide-to-databases/,DatabasesView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,39,https://www.geeksforgeeks.org/websites-apps/software-and-tools-a-to-z-list/,Software & ToolsView more,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,40,https://www.geeksforgeeks.org/design-and-analysis-of-algorithms/,Analysis of Algorithms,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,41,https://www.geeksforgeeks.org/array-data-structure/,Array,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,42,https://www.geeksforgeeks.org/data-structures/linked-list/,Linked List,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,43,https://www.geeksforgeeks.org/searching-algorithms/,Searching Algorithms,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,44,https://www.geeksforgeeks.org/stack-data-structure/,Stack,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,45,https://www.geeksforgeeks.org/sorting-algorithms/,Sorting Algorithms,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,46,https://www.geeksforgeeks.org/hashing-data-structure/,Hashing,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,47,https://www.geeksforgeeks.org/graph-data-structure-and-algorithms/,Graph,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,48,https://in.linkedin.com/company/geeksforgeeks,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,49,https://www.instagram.com/geeks_for_geeks/,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,50,https://twitter.com/geeksforgeeks,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,51,https://www.facebook.com/geeksforgeeks.org/,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,52,https://www.youtube.com/geeksforgeeksvideos,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,53,https://geeksforgeeksapp.page.link/gfg-app,,,True,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,54,https://www.geeksforgeeks.org/about/,About Us,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,55,https://www.geeksforgeeks.org/legal/,Legal,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,56,https://www.geeksforgeeks.org/legal/privacy-policy/,Privacy Policy,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,57,https://www.geeksforgeeks.org/jobs?search=geeksforgeeks&tab_type=featured,Careers,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,58,https://www.geeksforgeeks.org/about/contact-us/,Contact Us,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,59,https://www.geeksforgeeks.org/gfg-corporate-solution/,Corporate Solution,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,60,https://www.geeksforgeeks.org/problem-of-the-day,POTD,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,61,https://www.geeksforgeeks.org/explore?page=1&sortBy=submissions,Practice Problems,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,62,https://www.geeksforgeeks.org/category/blogs/?type=recent,Blogs,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,63,https://www.geeksforgeeks.org/web-tech/web-technology/,Web Technology,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,64,https://www.geeksforgeeks.org/machine-learning/ai-ml-and-data-science-tutorial-learn-ai-ml-and-data-science/,"AI, ML & Data Science",,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,65,https://www.geeksforgeeks.org/gate/gate-exam-tutorial/,CS Core Subjects,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,66,https://www.geeksforgeeks.org/gfg-academy/geeksforgeeks-school/,School Subjects,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,67,https://www.geeksforgeeks.org/courses/category/machine-learning-data-science,ML and Data Science,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,68,https://www.geeksforgeeks.org/courses/category/dsa-placements,DSA and Placements,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,69,https://www.geeksforgeeks.org/courses/category/development-testing,Web Development,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,70,https://www.geeksforgeeks.org/courses/category/programming-languages,Programming Languages,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,71,https://www.geeksforgeeks.org/courses/category/cloud-devops,DevOps & Cloud,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,72,https://www.geeksforgeeks.org/courses/category/gate,GATE,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,73,https://www.geeksforgeeks.org/courses/category/trending-technologies/,Trending Technologies,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,74,https://www.geeksforgeeks.org/courses/offline-courses?city=noida,Noida,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,75,https://www.geeksforgeeks.org/courses/offline-courses?city=bengaluru,Bengaluru,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,76,https://www.geeksforgeeks.org/courses/offline-courses?city=pune,Pune,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,77,https://www.geeksforgeeks.org/courses/offline-courses?city=hyderabad,Hyderabad,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,78,https://www.geeksforgeeks.org/courses/offline-courses?selectedOfflineCity=Kolkata,Kolkata,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,79,https://www.geeksforgeeks.org/aptitude/aptitude-questions-and-answers/,Aptitude,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,80,https://www.geeksforgeeks.org/aptitude/puzzles/,Puzzles,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,81,https://www.geeksforgeeks.org/courses/gfg-160-series,GfG 160,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,82,https://www.geeksforgeeks.org/system-design/system-design-tutorial/,System Design,,False,2026-02-16T17:56:33.823459+00:00
67a4f40c-8249-43cc-8bd3-2ef822036dcc,83,https://www.geeksforgeeks.org/copyright-information/,All rights reserved,,False,2026-02-16T17:56:33.823459+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,1,https://www.geeksforgeeks.org/,,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,2,https://www.geeksforgeeks.org/dsa/dsa-tutorial-learn-data-structures-and-algorithms/,DSA,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,3,https://www.geeksforgeeks.org/explore,Practice Problems,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,4,https://www.geeksforgeeks.org/c/c-programming-language/,C,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,5,https://www.geeksforgeeks.org/cpp/c-plus-plus/,C++,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,6,https://www.geeksforgeeks.org/java/java/,Java,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,7,https://www.geeksforgeeks.org/python/python-programming-language-tutorial/,Python,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,8,https://www.geeksforgeeks.org/javascript/javascript-tutorial/,JavaScript,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,9,https://www.geeksforgeeks.org/data-science/data-science-for-beginners/,Data Science,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,10,https://www.geeksforgeeks.org/machine-learning/machine-learning/,Machine Learning,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,11,https://www.geeksforgeeks.org/courses,Courses,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,12,https://www.geeksforgeeks.org/linux-unix/linux-tutorial/,Linux,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,13,https://www.geeksforgeeks.org/devops/devops-tutorial/,DevOps,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,14,https://www.geeksforgeeks.org/courses/dsa-self-paced,DSA Online,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,15,https://www.geeksforgeeks.org/courses/data-science-live,Master DS & ML,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,16,https://www.geeksforgeeks.org/connect/home,Explore Now,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,17,https://www.geeksforgeeks.org/courses/interviewe-101-data-structures-algorithm-system-design/,4.9Tech Interview 101 - DSA and System DesignBeginner to Advanced399k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,18,https://www.geeksforgeeks.org/courses/Java-backend-live/,4.6Java Backend Development with AI - LiveIntermediate and Advanced396k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,19,https://www.geeksforgeeks.org/courses/generative-ai-training-program/,5.0Generative AI Training Program - LiveBeginner to Advanced42k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,20,https://www.geeksforgeeks.org/courses/devops-live/,4.7DevOps Engineering with AI : Planning to ProductionBeginner to Advanced157k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,21,https://www.geeksforgeeks.org/courses/cpp-programming-basic-to-advanced/,4.7C++ Programming - Self PacedBeginner to Advanced315k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,22,https://www.geeksforgeeks.org/courses/java-online-course-complete-beginner-to-advanced/,4.6Java Programming - Self PacedBeginner to Advanced423k+ interested GeeksGet 90% Refund,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,23,https://www.geeksforgeeks.org/jobs,Jobs for you,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,24,https://www.geeksforgeeks.org/gfg-hiring-solutions-for-recruiters/,Hire with us,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,25,https://www.geeksforgeeks.org/advertise-with-us/,Advertise with Us,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,26,https://www.geeksforgeeks.org/campus-training-program/,Placement Training Program,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,27,https://www.geeksforgeeks.org/learn-data-structures-and-algorithms-dsa-tutorial/,Data Structure and AlgorithmsView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,28,https://www.geeksforgeeks.org/web-development/,Web DevelopmentView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,29,https://www.geeksforgeeks.org/ai-ml-ds/,AI ML & Data ScienceView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,30,https://www.geeksforgeeks.org/machine-learning/,Machine LearningView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,31,https://www.geeksforgeeks.org/python-programming-language/,PythonView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,32,https://www.geeksforgeeks.org/system-design-tutorial/,System DesignView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,33,https://www.geeksforgeeks.org/devops-tutorial/,DevOpsView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,34,https://www.geeksforgeeks.org/computer-science-fundamentals/programming-language-tutorials/,Programming LanguagesView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,35,https://www.geeksforgeeks.org/software-engineering/articles-on-computer-science-subjects-gq/,CS SubjectsView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,36,https://www.geeksforgeeks.org/blogs/geeksforgeeks-practice-best-online-coding-platform/,Practice DSAView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,37,https://www.geeksforgeeks.org/interview-prep/interview-corner/,Interview PreparationView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,38,https://www.geeksforgeeks.org/sql/guide-to-databases/,DatabasesView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,39,https://www.geeksforgeeks.org/websites-apps/software-and-tools-a-to-z-list/,Software & ToolsView more,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,40,https://www.geeksforgeeks.org/design-and-analysis-of-algorithms/,Analysis of Algorithms,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,41,https://www.geeksforgeeks.org/array-data-structure/,Array,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,42,https://www.geeksforgeeks.org/data-structures/linked-list/,Linked List,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,43,https://www.geeksforgeeks.org/searching-algorithms/,Searching Algorithms,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,44,https://www.geeksforgeeks.org/stack-data-structure/,Stack,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,45,https://www.geeksforgeeks.org/sorting-algorithms/,Sorting Algorithms,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,46,https://www.geeksforgeeks.org/hashing-data-structure/,Hashing,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,47,https://www.geeksforgeeks.org/graph-data-structure-and-algorithms/,Graph,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,48,https://in.linkedin.com/company/geeksforgeeks,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,49,https://www.instagram.com/geeks_for_geeks/,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,50,https://twitter.com/geeksforgeeks,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,51,https://www.facebook.com/geeksforgeeks.org/,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,52,https://www.youtube.com/geeksforgeeksvideos,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,53,https://geeksforgeeksapp.page.link/gfg-app,,,True,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,54,https://www.geeksforgeeks.org/about/,About Us,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,55,https://www.geeksforgeeks.org/legal/,Legal,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,56,https://www.geeksforgeeks.org/legal/privacy-policy/,Privacy Policy,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,57,https://www.geeksforgeeks.org/jobs?search=geeksforgeeks&tab_type=featured,Careers,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,58,https://www.geeksforgeeks.org/about/contact-us/,Contact Us,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,59,https://www.geeksforgeeks.org/gfg-corporate-solution/,Corporate Solution,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,60,https://www.geeksforgeeks.org/problem-of-the-day,POTD,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,61,https://www.geeksforgeeks.org/explore?page=1&sortBy=submissions,Practice Problems,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,62,https://www.geeksforgeeks.org/category/blogs/?type=recent,Blogs,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,63,https://www.geeksforgeeks.org/web-tech/web-technology/,Web Technology,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,64,https://www.geeksforgeeks.org/machine-learning/ai-ml-and-data-science-tutorial-learn-ai-ml-and-data-science/,"AI, ML & Data Science",,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,65,https://www.geeksforgeeks.org/gate/gate-exam-tutorial/,CS Core Subjects,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,66,https://www.geeksforgeeks.org/gfg-academy/geeksforgeeks-school/,School Subjects,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,67,https://www.geeksforgeeks.org/courses/category/machine-learning-data-science,ML and Data Science,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,68,https://www.geeksforgeeks.org/courses/category/dsa-placements,DSA and Placements,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,69,https://www.geeksforgeeks.org/courses/category/development-testing,Web Development,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,70,https://www.geeksforgeeks.org/courses/category/programming-languages,Programming Languages,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,71,https://www.geeksforgeeks.org/courses/category/cloud-devops,DevOps & Cloud,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,72,https://www.geeksforgeeks.org/courses/category/gate,GATE,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,73,https://www.geeksforgeeks.org/courses/category/trending-technologies/,Trending Technologies,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,74,https://www.geeksforgeeks.org/courses/offline-courses?city=noida,Noida,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,75,https://www.geeksforgeeks.org/courses/offline-courses?city=bengaluru,Bengaluru,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,76,https://www.geeksforgeeks.org/courses/offline-courses?city=pune,Pune,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,77,https://www.geeksforgeeks.org/courses/offline-courses?city=hyderabad,Hyderabad,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,78,https://www.geeksforgeeks.org/courses/offline-courses?selectedOfflineCity=Kolkata,Kolkata,,False,2026-02-16T18:13:46.662213+00:00
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,79,https://www.geeksforgeeks.org/aptitude/aptitude-questions-and-answers/,Aptitude,,False,2026-02-16T18:13:46.662213+00:00
